cell_id,lat,lon,pop,emp,wage,rent
1276,37.36891196946063,-122.09654668060878,17133.199832660568,3385.1680987363698,1.0194286842853924,1.6369573419808334
1277,37.368737287187514,-122.07396204557602,21935.484269755456,1141.7275406147096,0.9705050128406024,1.6515593333084904
1278,37.36855829320601,-122.05137760783222,33414.99163006123,3940.763992506349,0.9257678914095954,1.6319698535303802
1279,37.36837498763433,-122.02879337218585,39174.401701219576,38376.46546755025,1.24065385055966,1.9423896131613223
1280,37.36818737059358,-122.00620934344497,31568.680487371155,9482.882507369144,1.0286099978840537,1.7148107341529957
1281,37.367995442207715,-121.9836255264175,25517.70172948154,10846.03033004771,1.136175868918978,1.7079125792259378
1282,37.367799202603486,-121.96104192591096,17776.208710254108,20092.6260943102,1.139995003306379,1.4265733748965643
1283,37.36759865191052,-121.93845854673259,1854.3581796336005,60046.91362883356,1.1127338239186408,0.8220606222248747
1284,37.36739379026132,-121.91587539368943,5278.559527414855,139042.99995268392,1.0892363887808911,1.1191196880007226
1285,37.367184617791175,-121.89329247158814,14204.110332513725,11822.292957773194,1.0865108406260449,1.5737965951112594
1286,37.36697113463824,-121.87070978523509,27746.529562495554,4934.884341288187,0.9352549255669046,1.827080406301213
1287,37.36675334094355,-121.84812733943629,45007.09641854485,3750.273910169239,1.0836710545569015,2.131894106984539
1288,37.36653123685095,-121.82554513899755,41978.62619315103,15137.537875976772,1.1750110810310181,1.8350393882123253
1289,37.366304822507125,-121.80296318872428,16975.69927660604,1954.2313241527388,1.058986234093669,1.6091397999352806
1290,37.36607409806162,-121.78038149342149,628.0170384878586,1141.7275406147096,0.9894842530210036,0.6123769415455282
1291,37.36583906366681,-121.75780005789393,168.57957682858475,1141.7275406147096,0.9630889109372912,0.4562850882163997
1292,37.36559971947791,-121.73521888694599,10.233462417553476,1141.7275406147096,0.9532902583273504,0.251242565874906
1309,37.3516946621686,-122.20966171485776,1471.4594269940185,1141.7275406147096,0.9127783581453675,0.8498984962355493
1310,37.35154163933415,-122.1870815658032,250.82324012049676,1141.7275406147096,0.9467663424175587,0.5099506744651191
1311,37.3513843070367,-122.16450158982958,452.8946922554434,1141.7275406147096,0.9463633061050092,0.6534889119051008
1312,37.35122266538015,-122.1419217917421,1215.7725264806484,1141.7275406147096,0.9840122894112594,0.8356461144520312
1313,37.35105671447124,-122.11934217634561,3512.149769073719,1141.7275406147096,0.9307763972286133,0.9401762293558842
1314,37.35088645441959,-122.09676274844482,10393.797975349658,1141.7275406147096,0.9282386230753387,1.3025144880609822
1315,37.35071188533762,-122.07418351284412,17954.0445515885,5355.549898938715,0.9300116724529532,1.4910907706957768
